Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-03 14:00,2015,10,03,14:00,3.5,NA,0.0,NA,78,NA,34,NA,18,NA,24.1,NA,94.34,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-03 15:00,2015,10,03,15:00,3.5,NA,-0.3,NA,76,NA,33,NA,22,NA,24.1,NA,94.34,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-03 16:00,2015,10,03,16:00,3.5,NA,-0.7,NA,74,NA,34,NA,17,NA,24.1,NA,94.34,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-03 17:00,2015,10,03,17:00,3.6,NA,-0.4,NA,75,NA,34,NA,18,NA,24.1,NA,94.34,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-03 18:00,2015,10,03,18:00,3.5,NA,-0.5,NA,75,NA,35,NA,11,NA,24.1,NA,94.34,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-03 19:00,2015,10,03,19:00,3.4,NA,-1.2,NA,72,NA,36,NA,16,NA,24.1,NA,94.38,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-03 20:00,2015,10,03,20:00,3.1,NA,-1.3,NA,73,NA,1,NA,13,NA,24.1,NA,94.39,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-03 21:00,2015,10,03,21:00,2.6,NA,-1.4,NA,75,NA,1,NA,12,NA,24.1,NA,94.40,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-03 22:00,2015,10,03,22:00,2.2,NA,-1.8,NA,75,NA,2,NA,16,NA,24.1,NA,94.36,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-03 23:00,2015,10,03,23:00,1.4,NA,-1.8,NA,79,NA,1,NA,8,NA,24.1,NA,94.33,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 00:00,2015,10,04,00:00,0.4,NA,-2.5,NA,81,NA,36,NA,9,NA,24.1,NA,94.28,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 01:00,2015,10,04,01:00,1.4,NA,-2.2,NA,77,NA,5,NA,13,NA,24.1,NA,94.25,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 02:00,2015,10,04,02:00,1.4,NA,-2.6,NA,75,NA,1,NA,6,NA,24.1,NA,94.22,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 03:00,2015,10,04,03:00,1.3,NA,-2.3,NA,77,NA,34,NA,6,NA,24.1,NA,94.20,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 04:00,2015,10,04,04:00,1.5,NA,-2.5,NA,75,NA,35,NA,7,NA,24.1,NA,94.17,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 05:00,2015,10,04,05:00,1.0,NA,-1.7,NA,82,NA,32,NA,5,NA,24.1,NA,94.13,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 06:00,2015,10,04,06:00,0.5,NA,-1.6,NA,86,NA,36,NA,3,NA,24.1,NA,94.07,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 07:00,2015,10,04,07:00,0.8,NA,-1.0,NA,88,NA,36,NA,3,NA,24.1,NA,94.02,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 08:00,2015,10,04,08:00,1.6,NA,-1.5,NA,80,NA,35,NA,5,NA,24.1,NA,93.99,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 09:00,2015,10,04,09:00,2.1,NA,-2.8,NA,70,NA,2,NA,4,NA,24.1,NA,93.94,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 10:00,2015,10,04,10:00,2.7,NA,-2.8,NA,67,NA,13,NA,5,NA,24.1,NA,93.88,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 11:00,2015,10,04,11:00,3.1,NA,-2.4,NA,67,NA,10,NA,7,NA,24.1,NA,93.81,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 12:00,2015,10,04,12:00,3.4,NA,-2.6,NA,65,NA,7,NA,4,NA,24.1,NA,93.73,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 13:00,2015,10,04,13:00,5.5,NA,-1.4,NA,61,NA,13,NA,6,NA,24.1,NA,93.66,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 14:00,2015,10,04,14:00,5.4,NA,-2.4,NA,57,NA,7,NA,7,NA,24.1,NA,93.55,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 15:00,2015,10,04,15:00,5.9,NA,-2.7,NA,54,NA,15,NA,13,NA,24.1,NA,93.46,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 16:00,2015,10,04,16:00,6.1,NA,-2.3,NA,55,NA,18,NA,10,NA,24.1,NA,93.40,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 17:00,2015,10,04,17:00,5.6,NA,-2.7,NA,55,NA,17,NA,10,NA,24.1,NA,93.36,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 18:00,2015,10,04,18:00,2.2,NA,-3.3,NA,67,NA,15,NA,12,NA,24.1,NA,93.31,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 19:00,2015,10,04,19:00,-0.4,NA,-3.4,NA,80,NA,16,NA,12,NA,24.1,NA,93.28,NA,NA,NA,-4,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 20:00,2015,10,04,20:00,-0.6,NA,-3.5,NA,81,NA,15,NA,13,NA,24.1,NA,93.25,NA,NA,NA,-5,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 21:00,2015,10,04,21:00,-2.4,NA,-4.4,NA,86,NA,16,NA,11,NA,24.1,NA,93.23,NA,NA,NA,-6,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 22:00,2015,10,04,22:00,-1.2,NA,-3.6,NA,84,NA,17,NA,10,NA,24.1,NA,93.20,NA,NA,NA,-5,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-04 23:00,2015,10,04,23:00,-1.5,NA,-3.7,NA,85,NA,16,NA,9,NA,24.1,NA,93.14,NA,NA,NA,-5,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 00:00,2015,10,05,00:00,-1.2,NA,-3.6,NA,84,NA,15,NA,13,NA,24.1,NA,93.07,NA,NA,NA,-5,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 01:00,2015,10,05,01:00,-1.3,NA,-3.5,NA,85,NA,16,NA,15,NA,24.1,NA,93.01,NA,NA,NA,-6,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 02:00,2015,10,05,02:00,-3.4,NA,-5.0,NA,89,NA,17,NA,9,NA,24.1,NA,93.03,NA,NA,NA,-7,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 03:00,2015,10,05,03:00,-3.9,NA,-5.2,NA,91,NA,36,NA,3,NA,24.1,NA,93.07,NA,NA,NA,-5,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 04:00,2015,10,05,04:00,-4.2,NA,-5.5,NA,91,NA,18,NA,12,NA,19.3,NA,93.05,NA,NA,NA,-9,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 05:00,2015,10,05,05:00,-5.8,NA,-6.9,NA,92,NA,19,NA,10,NA,19.3,NA,93.09,NA,NA,NA,-10,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 06:00,2015,10,05,06:00,-5.8,NA,-6.9,NA,92,NA,24,NA,6,NA,16.1,NA,93.13,NA,NA,NA,-9,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 07:00,2015,10,05,07:00,-3.0,NA,-4.0,NA,93,NA,27,NA,10,NA,9.7,NA,93.20,NA,NA,NA,-7,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 08:00,2015,10,05,08:00,-1.0,NA,-1.8,NA,94,NA,30,NA,15,NA,0.8,NA,93.27,NA,NA,NA,-6,NA,Freezing Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 09:00,2015,10,05,09:00,2.4,NA,1.1,NA,91,NA,31,NA,14,NA,24.1,NA,93.31,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 10:00,2015,10,05,10:00,5.0,NA,1.1,NA,76,NA,30,NA,18,NA,24.1,NA,93.37,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 11:00,2015,10,05,11:00,6.9,NA,0.8,NA,65,NA,32,NA,14,NA,24.1,NA,93.39,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 12:00,2015,10,05,12:00,9.1,NA,0.8,NA,56,NA,34,NA,15,NA,24.1,NA,93.40,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 13:00,2015,10,05,13:00,10.6,NA,-1.8,NA,42,NA,34,NA,22,NA,24.1,NA,93.42,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 14:00,2015,10,05,14:00,10.7,NA,-2.0,NA,41,NA,32,NA,19,NA,24.1,NA,93.42,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 15:00,2015,10,05,15:00,11.4,NA,-2.7,NA,37,NA,34,NA,17,NA,24.1,NA,93.43,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 16:00,2015,10,05,16:00,11.0,NA,-1.4,NA,42,NA,36,NA,13,NA,24.1,NA,93.45,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 17:00,2015,10,05,17:00,9.0,NA,-0.8,NA,50,NA,36,NA,10,NA,24.1,NA,93.47,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 18:00,2015,10,05,18:00,8.3,NA,-1.5,NA,50,NA,4,NA,7,NA,24.1,NA,93.49,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 19:00,2015,10,05,19:00,-0.2,NA,-4.1,NA,75,NA,13,NA,3,NA,24.1,NA,93.53,NA,NA,NA,-1,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 20:00,2015,10,05,20:00,-0.8,NA,-3.7,NA,81,NA,19,NA,9,NA,24.1,NA,93.58,NA,NA,NA,-4,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 21:00,2015,10,05,21:00,-0.8,NA,-3.3,NA,83,NA,17,NA,7,NA,24.1,NA,93.57,NA,NA,NA,-3,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 22:00,2015,10,05,22:00,-1.0,NA,-3.5,NA,83,NA,17,NA,6,NA,24.1,NA,93.58,NA,NA,NA,-3,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-05 23:00,2015,10,05,23:00,-1.0,NA,-3.1,NA,86,NA,18,NA,5,NA,24.1,NA,93.58,NA,NA,NA,-3,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 00:00,2015,10,06,00:00,-1.5,NA,-3.2,NA,88,NA,18,NA,7,NA,24.1,NA,93.58,NA,NA,NA,-4,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 01:00,2015,10,06,01:00,-2.0,NA,-4.8,NA,81,NA,17,NA,7,NA,24.1,NA,93.57,NA,NA,NA,-5,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 02:00,2015,10,06,02:00,-1.0,NA,-3.5,NA,83,NA,13,NA,7,NA,24.1,NA,93.57,NA,NA,NA,-4,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 03:00,2015,10,06,03:00,-2.0,NA,-4.0,NA,86,NA,13,NA,11,NA,24.1,NA,93.56,NA,NA,NA,-6,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 04:00,2015,10,06,04:00,-2.1,NA,-3.8,NA,88,NA,13,NA,9,NA,24.1,NA,93.52,NA,NA,NA,-6,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 05:00,2015,10,06,05:00,-1.1,NA,-2.8,NA,88,NA,12,NA,12,NA,24.1,NA,93.48,NA,NA,NA,-5,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 06:00,2015,10,06,06:00,-0.4,NA,-2.2,NA,88,NA,14,NA,12,NA,24.1,NA,93.43,NA,NA,NA,-4,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 07:00,2015,10,06,07:00,0.2,NA,-1.6,NA,88,NA,13,NA,14,NA,24.1,NA,93.40,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 08:00,2015,10,06,08:00,1.8,NA,-0.3,NA,86,NA,13,NA,16,NA,24.1,NA,93.38,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 09:00,2015,10,06,09:00,5.9,NA,1.3,NA,72,NA,15,NA,19,NA,24.1,NA,93.37,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 10:00,2015,10,06,10:00,7.6,NA,1.0,NA,63,NA,15,NA,28,NA,24.1,NA,93.30,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 11:00,2015,10,06,11:00,9.4,NA,1.3,NA,57,NA,15,NA,25,NA,24.1,NA,93.23,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 12:00,2015,10,06,12:00,10.8,NA,1.4,NA,52,NA,15,NA,23,NA,24.1,NA,93.19,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 13:00,2015,10,06,13:00,11.8,NA,0.9,NA,47,NA,16,NA,25,NA,24.1,NA,93.13,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 14:00,2015,10,06,14:00,12.0,NA,0.8,NA,46,NA,14,NA,21,NA,24.1,NA,93.04,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 15:00,2015,10,06,15:00,12.9,NA,1.3,NA,45,NA,12,NA,17,NA,24.1,NA,93.02,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 16:00,2015,10,06,16:00,12.7,NA,2.9,NA,51,NA,12,NA,14,NA,24.1,NA,92.95,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 17:00,2015,10,06,17:00,12.5,NA,3.0,NA,52,NA,13,NA,14,NA,24.1,NA,92.89,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 18:00,2015,10,06,18:00,11.6,NA,3.4,NA,57,NA,15,NA,12,NA,24.1,NA,92.85,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 19:00,2015,10,06,19:00,7.1,NA,2.6,NA,73,NA,15,NA,9,NA,24.1,NA,92.84,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 20:00,2015,10,06,20:00,6.9,NA,3.0,NA,76,NA,13,NA,13,NA,24.1,NA,92.82,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 21:00,2015,10,06,21:00,7.1,NA,3.5,NA,78,NA,11,NA,4,NA,24.1,NA,92.81,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 22:00,2015,10,06,22:00,5.6,NA,2.4,NA,80,NA,36,NA,2,NA,24.1,NA,92.81,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-06 23:00,2015,10,06,23:00,5.0,NA,2.9,NA,86,NA,36,NA,4,NA,24.1,NA,92.78,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 00:00,2015,10,07,00:00,3.7,NA,1.9,NA,88,NA,23,NA,9,NA,24.1,NA,92.81,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 01:00,2015,10,07,01:00,3.4,NA,1.5,NA,87,NA,25,NA,6,NA,24.1,NA,92.83,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 02:00,2015,10,07,02:00,4.3,NA,2.8,NA,90,NA,30,NA,5,NA,24.1,NA,92.85,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 03:00,2015,10,07,03:00,5.6,NA,3.3,NA,85,NA,29,NA,6,NA,24.1,NA,92.88,NA,NA,NA,NA,NA,Rain Showers
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 04:00,2015,10,07,04:00,5.8,NA,3.7,NA,86,NA,29,NA,7,NA,24.1,NA,92.90,NA,NA,NA,NA,NA,Rain Showers
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 05:00,2015,10,07,05:00,5.8,NA,3.7,NA,86,NA,27,NA,6,NA,24.1,NA,92.93,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 06:00,2015,10,07,06:00,4.2,NA,2.6,NA,89,NA,24,NA,6,NA,24.1,NA,92.94,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 07:00,2015,10,07,07:00,4.9,NA,3.3,NA,89,NA,24,NA,6,NA,24.1,NA,92.96,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 08:00,2015,10,07,08:00,6.2,NA,3.9,NA,85,NA,25,NA,8,NA,24.1,NA,93.00,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 09:00,2015,10,07,09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 10:00,2015,10,07,10:00,9.1,NA,4.7,NA,74,NA,22,NA,10,NA,24.1,NA,93.05,NA,NA,NA,NA,NA,Rain Showers
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 11:00,2015,10,07,11:00,12.3,NA,5.1,NA,61,NA,26,NA,10,NA,24.1,NA,93.07,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 12:00,2015,10,07,12:00,15.5,NA,4.9,NA,49,NA,29,NA,14,NA,24.1,NA,93.08,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 13:00,2015,10,07,13:00,16.0,NA,5.1,NA,48,NA,31,NA,11,NA,24.1,NA,93.08,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 14:00,2015,10,07,14:00,16.9,NA,4.0,NA,42,NA,31,NA,18,NA,24.1,NA,93.05,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 15:00,2015,10,07,15:00,17.3,NA,5.0,NA,44,NA,29,NA,11,NA,24.1,NA,93.03,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 16:00,2015,10,07,16:00,17.3,NA,4.7,NA,43,NA,29,NA,18,NA,24.1,NA,93.06,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 17:00,2015,10,07,17:00,15.9,NA,4.7,NA,47,NA,26,NA,10,NA,19.3,NA,93.09,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 18:00,2015,10,07,18:00,10.6,NA,4.1,NA,64,NA,26,NA,8,NA,24.1,NA,93.11,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 19:00,2015,10,07,19:00,7.0,NA,2.7,NA,74,NA,23,NA,8,NA,24.1,NA,93.17,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 20:00,2015,10,07,20:00,5.1,NA,2.1,NA,81,NA,24,NA,7,NA,24.1,NA,93.21,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 21:00,2015,10,07,21:00,7.8,NA,3.5,NA,74,NA,36,NA,1,NA,24.1,NA,93.26,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 22:00,2015,10,07,22:00,5.3,NA,3.5,NA,88,NA,20,NA,5,NA,24.1,NA,93.32,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-07 23:00,2015,10,07,23:00,2.7,NA,0.4,NA,85,NA,20,NA,3,NA,24.1,NA,93.34,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 00:00,2015,10,08,00:00,1.5,NA,0.0,NA,90,NA,19,NA,4,NA,24.1,NA,93.37,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 01:00,2015,10,08,01:00,1.9,NA,0.7,NA,92,NA,16,NA,8,NA,24.1,NA,93.38,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 02:00,2015,10,08,02:00,4.0,NA,2.5,NA,90,NA,20,NA,9,NA,24.1,NA,93.43,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 03:00,2015,10,08,03:00,5.5,NA,3.7,NA,88,NA,20,NA,6,NA,24.1,NA,93.48,NA,NA,NA,NA,NA,Rain Showers
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 04:00,2015,10,08,04:00,7.0,NA,5.0,NA,87,NA,36,NA,1,NA,24.1,NA,93.47,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 05:00,2015,10,08,05:00,5.9,NA,4.6,NA,91,NA,0,NA,1,NA,24.1,NA,93.49,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 06:00,2015,10,08,06:00,6.0,NA,4.3,NA,89,NA,16,NA,7,NA,24.1,NA,93.50,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 07:00,2015,10,08,07:00,6.9,NA,4.6,NA,85,NA,17,NA,15,NA,24.1,NA,93.52,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 08:00,2015,10,08,08:00,7.7,NA,5.0,NA,83,NA,23,NA,7,NA,24.1,NA,93.51,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 09:00,2015,10,08,09:00,11.7,NA,6.5,NA,70,NA,22,NA,10,NA,24.1,NA,93.55,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 10:00,2015,10,08,10:00,14.3,NA,7.0,NA,61,NA,24,NA,8,NA,24.1,NA,93.55,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 11:00,2015,10,08,11:00,15.6,NA,7.4,NA,58,NA,27,NA,7,NA,24.1,NA,93.53,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 12:00,2015,10,08,12:00,17.8,NA,7.1,NA,49,NA,36,NA,3,NA,24.1,NA,93.48,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 13:00,2015,10,08,13:00,19.6,NA,5.8,NA,40,NA,15,NA,9,NA,24.1,NA,93.46,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 14:00,2015,10,08,14:00,19.9,NA,5.7,NA,39,NA,18,NA,5,NA,24.1,NA,93.40,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 15:00,2015,10,08,15:00,20.4,NA,5.0,NA,36,NA,29,NA,4,NA,24.1,NA,93.35,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 16:00,2015,10,08,16:00,20.3,NA,4.5,NA,35,NA,20,NA,11,NA,24.1,NA,93.29,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 17:00,2015,10,08,17:00,16.7,NA,3.5,NA,41,NA,17,NA,11,NA,24.1,NA,93.26,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 18:00,2015,10,08,18:00,12.7,NA,3.7,NA,54,NA,15,NA,14,NA,24.1,NA,93.19,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 19:00,2015,10,08,19:00,12.7,NA,4.0,NA,55,NA,15,NA,17,NA,24.1,NA,93.15,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 20:00,2015,10,08,20:00,14.6,NA,4.4,NA,50,NA,16,NA,15,NA,24.1,NA,93.10,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 21:00,2015,10,08,21:00,15.1,NA,4.0,NA,47,NA,16,NA,18,NA,24.1,NA,93.02,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-10-08 22:00,2015,10,08,22:00,14.1,NA,4.2,NA,51,NA,17,NA,19,NA,24.1,NA,92.95,NA,NA,NA,NA,NA,NA
